Date,Ticker,Close,Return,Volume,RVOL,Dollar_Vol,Market_Cap_Current
2025-09-09,ABTC,9.3100004196167,0.11630698432635146,14938000,2.8245361392384,139072786.26823425,1080659840
2025-07-16,ABVX,9.880000114440918,0.11638414560160036,2315600,5.896162758128995,22878128.26499939,8668078080
2025-11-20,ABVX,122.9000015258789,0.08809211904800825,4466000,3.9105289196135002,548871406.8145752,8668078080
2025-12-22,ABVX,138.72000122070312,0.206890536577284,4685200,2.726592893702334,649930949.7192383,8668078080
2019-05-03,ACA,36.58104705810547,0.23572131374950525,1383300,6.3103872998494595,50602562.395477295,5851561472
2015-03-10,ACAD,45.880001068115234,0.17852557689334114,8234500,6.641716707734622,377798868.7953949,4028219136
2015-07-14,ACAD,48.689998626708984,0.08707295448680442,2393400,2.6790241609160663,116534642.71316528,4028219136
2015-11-02,ACAD,40.18000030517578,0.15393453926848524,3753200,3.4375,150803577.14538574,4028219136
2016-03-28,ACAD,23.809999465942383,0.17232890655015093,14038800,6.111970952595524,334263820.5024719,4028219136
2016-03-30,ACAD,26.010000228881836,0.0923981861522641,18298600,6.393730170931809,475946590.18821716,4028219136
2016-11-08,ACAD,26.84000015258789,0.16746413309261526,8594700,3.186320033365772,230681749.31144714,4028219136
2016-12-20,ACAD,28.56999969482422,0.12347618371869826,18515000,11.321735408322377,528973544.3496704,4028219136
2017-01-04,ACAD,31.940000534057617,0.11018422057197122,7018200,2.5593365898486433,224161311.74812317,4028219136
2017-08-09,ACAD,33.209999084472656,0.1242382550846917,7900800,6.666751047375549,262385560.76660156,4028219136
2018-04-10,ACAD,17.739999771118164,0.07515150127988873,8688000,3.1062462794227272,154125118.0114746,4028219136
2018-09-20,ACAD,19.110000610351562,0.2655629223561338,15107900,11.130766000397847,288711978.2211304,4028219136
2018-11-28,ACAD,20.530000686645508,0.20764709921444163,10323200,3.8727854215319395,211935303.0883789,4028219136
2019-02-27,ACAD,25.530000686645508,0.08361635251948536,4015800,3.065273892351318,102523376.75743103,4028219136
2019-08-01,ACAD,28.670000076293945,0.1663954501742415,6181500,4.40762805223697,177223605.47161102,4028219136
2019-09-09,ACAD,38.849998474121094,0.6323529293910733,22620300,21.99797722432388,878798620.4841614,4028219136
2019-12-05,ACAD,50.47999954223633,0.14001808793721704,7432700,5.621591777154224,375202692.59757996,4028219136
2021-12-07,ACAD,21.31999969482422,0.09896907804369343,5757900,4.508309354630336,122758426.24282837,4028219136
2022-03-09,ACAD,25.780000686645508,0.10170944901343205,3817400,2.969710878333962,98412574.62120056,4028219136
2022-06-15,ACAD,18.770000457763672,0.1550769512469952,20608400,12.486231361595648,386819677.43377686,4028219136
2023-07-14,ACAD,32.18000030517578,0.24728687041783504,9345700,7.383206734054613,300744628.8520813,4028219136
2023-09-27,ACAD,25.579999923706055,0.08252225273782834,4835600,3.4196206000388947,123694647.631073,4028219136
2023-12-13,ACAD,28.469999313354492,0.3448275489254744,14153500,11.196193444529262,402950135.2815628,4028219136
2024-11-07,ACAD,17.200000762939453,0.08929707438206706,3216800,2.6684695371572436,55328962.45422363,4028219136
2024-12-09,ACAD,18.760000228881836,0.08564811825384447,3451900,2.5527745218031157,64757644.79007721,4028219136
2024-12-31,ACAD,18.350000381469727,0.09946074261799534,6193400,3.1451111229601643,113648892.3625946,4028219136
2025-05-08,ACAD,16.93000030517578,0.14314651083676,4742800,2.8856696094477265,80295605.4473877,4028219136
2025-05-16,ACAD,22.260000228881836,0.26477271286416676,17859400,9.574494319978985,397550248.08769226,4028219136
2022-10-28,ACGL,53.89693069458008,0.09653712911878855,13153300,6.291999923462554,708922498.5050201,37863198720
2018-05-02,ACHC,38.790000915527344,0.08412527218900087,2776800,2.6494919135537427,107712074.54223633,1207430912
2018-10-15,ACHC,35.939998626708984,0.07927926276677823,5342400,3.1392827552165663,192005848.66333008,1207430912
2018-10-18,ACHC,38.56999969482422,0.07827786416627856,8379100,3.9231394104826496,323181884.4429016,1207430912
2019-03-01,ACHC,30.40999984741211,0.15671353322210882,3740000,3.584418322703073,113733399.42932129,1207430912
2020-10-30,ACHC,35.650001525878906,0.2301588022429578,2185700,4.974962443665499,77920208.33511353,1207430912
2021-02-26,ACHC,55.2400016784668,0.0755451912384367,2036500,3.371325933467425,112496263.41819763,1207430912
2024-08-01,ACHC,74.08999633789062,0.14248262268590223,3828500,3.8156793174932226,283653550.97961426,1207430912
2026-01-20,ACHC,14.239999771118164,0.21917803074097225,11363500,4.282489410133108,161816237.39910126,1207430912
2021-02-10,ACHR,13.680000305175781,0.21708190246830264,29707900,56.81264462335775,406404081.0661316,4790062592
2021-02-17,ACHR,16.100000381469727,0.13861386071836493,15117700,4.467517653368953,243394975.7669449,4790062592
2021-11-01,ACHR,6.409999847412109,0.1245614143693293,8492000,5.004139670417414,54433718.70422363,4790062592
2023-07-31,ACHR,6.730000019073486,0.40794973298616666,41685500,7.211999266438524,280543415.7950878,4790062592
2024-11-25,ACHR,7.480000019073486,0.23841060700581157,79913300,3.186047990482518,597751485.5242252,4790062592
2025-05-13,ACHR,11.15999984741211,0.2290748833902072,91818600,4.542040610380022,1024695561.9895935,4790062592
2025-05-16,ACHR,13.300000190734863,0.09105829766703402,72372000,2.664551382319789,962547613.8038635,4790062592
2025-10-03,ACHR,11.569999694824219,0.13654217563645113,108807000,2.827428186839922,1258896956.7947388,4790062592
2025-10-06,ACHR,13.640000343322754,0.17891103743283066,160904300,3.739967410390486,2194734707.2421074,4790062592
2021-08-10,ACI,19.598819732666016,0.17184352939392028,6468700,6.3286470409830455,126778885.20469666,9755701248
2022-03-01,ACI,21.358806610107422,0.07718703096813899,6464000,5.115219042795644,138063325.92773438,9755701248
2022-03-03,ACI,24.283742904663086,0.1159738750964406,3815700,2.5187219253631343,92659477.80132294,9755701248
2022-10-13,ACI,19.636306762695312,0.11530978558376616,29008300,8.761414895882256,569615877.4642944,9755701248
2025-10-14,ACI,18.94276237487793,0.13628308479324583,23622400,3.3924340036132503,447473509.9243164,9755701248
2015-07-30,ACIW,24.209999084472656,0.08032125164286467,2050500,2.5836814152601635,49642603.12271118,4241710080
2017-03-02,ACIW,22.809999465942383,0.15728059489925986,2153100,5.0070928583056205,49112209.850120544,4241710080
2018-11-08,ACIW,29.0,0.11495577642471645,3101300,5.299600987704953,89937700.0,4241710080
2019-11-19,ACIW,36.38999938964844,0.0798219158993975,1551700,3.3270082226438964,56466362.05291748,4241710080
2020-12-02,ACIW,37.040000915527344,0.10831846035065996,3029400,2.9460703987707686,112208978.77349854,4241710080
2023-01-04,ACIW,26.110000610351562,0.13373859452344983,3541200,3.502185651838519,92460734.16137695,4241710080
2023-03-16,ACIW,25.780000686645508,0.13568281146203898,3411000,5.191859845659751,87935582.34214783,4241710080
2025-02-27,ACIW,54.470001220703125,0.07690785387160837,1530400,2.549646807943489,83360889.86816406,4241710080
2017-05-05,ACLS,21.549999237060547,0.0939085483489623,1258800,5.61137609771319,27127139.039611816,2517439488
2021-01-13,ACLS,37.18000030517578,0.17546637027083206,1322100,4.119461581604038,49155678.4034729,2517439488
2021-01-19,ACLS,38.9900016784668,0.11655222574269712,1547300,3.5577884825421644,60329229.597091675,2517439488
2022-08-04,ACLS,78.56999969482422,0.0807428197109981,1021700,3.02690051549446,80274968.6882019,2517439488
2022-08-25,ACLS,81.7300033569336,0.12902340165816814,1925100,3.6385801769108643,157338429.46243286,2517439488
2024-06-05,ACLS,127.12999725341797,0.14233081325889904,1233800,3.11196307412919,156852990.6112671,2517439488
2025-08-05,ACLS,78.01000213623047,0.10059262357644459,1579600,3.4485694636989814,123224599.37438965,2517439488
2022-06-08,ACLX,19.15999984741211,0.1283863583007298,1484800,12.243753607652346,28448767.7734375,3907669760
2022-12-09,ACLX,28.020000457763672,0.292435427276,5302800,11.412460992144625,148584458.4274292,3907669760
2022-12-13,ACLX,31.479999542236328,0.10378678250220329,2175200,2.7041441083049995,68475295.00427246,3907669760
2023-11-02,ACLX,40.77000045776367,0.18551908058584168,2684900,5.171573584505889,109463374.22904968,3907669760
2023-11-03,ACLX,44.630001068115234,0.09467747282344015,1588700,2.504334941202434,70903682.69691467,3907669760
2025-05-21,ACLX,65.54000091552734,0.0825900218762236,2394100,2.8691098221561764,156909316.191864,3907669760
2016-11-09,ACM,30.1779727935791,0.12594210424327545,4368100,4.152403405120991,131820402.95963287,12846829568
2016-11-14,ACM,35.53461837768555,0.14680340047774512,9287500,6.862143870433857,330027768.1827545,12846829568
2017-08-08,ACM,32.5533561706543,0.08043414282329318,2376900,3.1975301168351593,77376072.2820282,12846829568
2020-06-02,ACM,41.814483642578125,0.10890128350882262,4908900,2.727583380794288,205263118.75305176,12846829568
2021-01-06,ACM,52.72008514404297,0.09181428469742961,3524900,2.6561522753132842,185833028.12423706,12846829568
2019-07-18,ACMR,6.343332767486572,0.09872974374599269,1122600,2.601230405616767,7121025.364780426,3462780672
2020-01-06,ACMR,7.0,0.09947641783157234,1856400,4.283983523140296,12994800.0,3462780672
2020-01-07,ACMR,8.166666984558105,0.16666671207972936,2797500,5.46152044043575,22846250.8893013,3462780672
2020-01-14,ACMR,10.529999732971191,0.2020547326304449,3761700,4.087893458522829,39610699.99551773,3462780672
2020-01-15,ACMR,11.716667175292969,0.11269396699091293,6698700,6.171300646730418,78486438.40713501,3462780672
2020-01-22,ACMR,16.18000030517578,0.13756739697065476,8320800,4.570788220365518,134630546.53930664,3462780672
2020-05-14,ACMR,20.010000228881836,0.19391407849740988,3845700,2.7295956391201583,76952457.88021088,3462780672
2020-07-06,ACMR,26.946666717529297,0.2268933207076058,4420500,3.3971573159344777,119117740.22483826,3462780672
2020-09-11,ACMR,22.1200008392334,0.09396644858558585,2983200,2.525267916095282,65988386.503601074,3462780672
2020-12-30,ACMR,26.933332443237305,0.20291796236892196,2874300,4.3352941176470585,77414477.44159698,3462780672
2021-01-06,ACMR,33.40666580200195,0.11380302057628086,2561700,2.992622706643069,85577855.7849884,3462780672
2021-02-12,ACMR,45.07666778564453,0.1322003452007344,2804400,3.1232876712328768,126413007.13806152,3462780672
2021-07-12,ACMR,30.700000762939453,0.11299101552316788,3017100,2.8490892093260434,92624972.30186462,3462780672
2022-12-13,ACMR,10.010000228881836,0.14793577091168747,2828900,4.768237594390507,28317289.647483826,3462780672
2023-01-03,ACMR,9.600000381469727,0.245136230087101,3634700,5.383943119537847,34893121.386528015,3462780672
2023-03-06,ACMR,11.850000381469727,0.1085127078222797,2565400,2.9723607755898898,30399990.978622437,3462780672
2023-05-05,ACMR,10.470000267028809,0.1790540689298174,1187200,2.7205958178172445,12429984.317016602,3462780672
2023-07-03,ACMR,14.829999923706055,0.1337920497100553,1979800,3.192144596185163,29360433.848953247,3462780672
2023-08-23,ACMR,16.360000610351562,0.11825020385358734,2724500,3.5724354057261243,44572821.66290283,3462780672
2024-01-09,ACMR,19.420000076293945,0.14034053395679627,2571900,3.4341680965129555,49946298.1962204,3462780672
2024-01-10,ACMR,21.149999618530273,0.08908339523376954,2581100,3.0200136895742777,54590264.01538849,3462780672
2024-02-28,ACMR,30.68000030517578,0.4079852692118755,12244400,8.525256744995648,375658195.73669434,3462780672
2024-08-07,ACMR,17.59000015258789,0.16297521670002582,4659800,3.0183766137024635,81965882.71102905,3462780672
2024-10-04,ACMR,22.040000915527344,0.16613763811500262,6074500,5.500495764496018,133881985.56137085,3462780672
2025-01-14,ACMR,17.860000610351562,0.15300199317319402,2961300,2.9921641734491278,52888819.80743408,3462780672
2025-01-30,ACMR,20.540000915527344,0.17505729138592013,4648700,4.128672993148038,95484302.25601196,3462780672
2025-02-26,ACMR,27.690000534057617,0.20706189578975664,5943700,3.3775052705152318,164581056.17427826,3462780672
2025-04-09,ACMR,20.139999389648438,0.09874519768008966,4482000,2.5545229932717217,90267477.2644043,3462780672
2025-08-22,ACMR,30.530000686645508,0.19211245447238612,5775100,4.4372476479152985,176313806.96544647,3462780672
2022-02-17,ACVA,12.520000457763672,0.12589933332847347,4827700,2.7510770212668962,60442806.20994568,1303868032
2022-08-11,ACVA,8.630000114440918,0.1370223901113399,3146100,3.2776142726917565,27150843.360042572,1303868032
2022-11-10,ACVA,8.3100004196167,0.24774783934052705,3118900,2.757392107717674,25918060.308742523,1303868032
2023-02-02,ACVA,11.069999694824219,0.0758017236018268,2547300,2.9862311917140967,28198610.222625732,1303868032
2023-02-23,ACVA,12.680000305175781,0.16758754199218706,4898000,4.081428583332639,62106641.49475098,1303868032
2023-05-11,ACVA,16.450000762939453,0.20424604294969376,8128900,6.771120967909873,133720411.20185852,1303868032
2024-02-22,ACVA,16.40999984741211,0.1721428462437221,3628700,3.600132945080784,59546966.44630432,1303868032
2024-11-06,ACVA,19.139999389648438,0.08074536302091298,2702100,3.0276647954553093,51718192.35076904,1303868032
2023-08-08,AD,22.23703384399414,0.22904665736935578,2757300,3.9545073179826606,61314173.418045044,4160486912
2024-05-09,AD,26.595308303833008,0.27674354786089433,2306200,8.67416406514462,61334100.01029968,4160486912
2024-05-28,AD,27.90915870666504,0.12191730186027072,1423200,3.113678130742977,39720314.67132568,4160486912
2017-10-19,ADBE,171.72999572753906,0.12241827272901348,13522600,4.640124902419984,2322236040.2252197,113208279040
2020-08-26,ADBE,528.489990234375,0.09095224949889132,7780300,3.5521861310286105,4111810671.020508,113208279040
2024-06-14,ADBE,525.3099975585938,0.14511489894353324,14846600,4.354588690435163,7799067409.753418,113208279040
2015-08-04,ADEA,9.9432954788208,0.09526583801017394,3054226,3.1837563303616823,30369071.57709694,1898906752
2017-07-03,ADEA,9.551531791687012,0.09060408567630746,2747690,2.811077549887933,26244648.388700485,1898906752
2017-12-13,ADEA,6.990462303161621,0.15099046786072917,3612065,3.450390566771379,25250004.21906948,1898906752
2017-12-18,ADEA,7.95258903503418,0.1207628972364692,4459254,3.0722738292110097,35462614.464832306,1898906752
2018-12-10,ADEA,6.136993885040283,0.43740220630396176,9125340,12.383091013752656,56002155.7789135,1898906752
2020-02-19,ADEA,6.828306674957275,0.24500688666313913,4712436,3.8071144605017313,32177958.194108963,1898906752
2020-07-27,ADEA,6.5382914543151855,0.13489949422870146,8447320,5.280666612801365,55231040.16786575,1898906752
2020-11-10,ADEA,6.757227897644043,0.24335973843611272,14942208,9.82281026347767,100967904.75,1898906752
2022-10-03,ADEA,6.786148548126221,0.17101015324701077,3691995,2.749148531625434,25054426.508939266,1898906752
2023-05-09,ADEA,7.660503387451172,0.10606064674355205,1036079,2.585596108525366,7936886.689167023,1898906752
2024-11-06,ADEA,13.788436889648438,0.09851451349355786,1121596,4.030332528773177,15465055.661682129,1898906752
2025-02-19,ADEA,16.151010513305664,0.21677785786379553,2574927,6.497259592687234,41587673.04799461,1898906752
2025-11-05,ADEA,13.722773551940918,0.08078430966071878,1761343,2.639127887894418,24170511.136296272,1898906752
2025-12-22,ADEA,16.670000076293945,0.3054032481384308,3601697,4.48866703165599,60040289.264787674,1898906752
2015-03-30,ADI,52.10720443725586,0.10146151224227266,10493700,5.138039175363734,546797371.2032318,158988238848
2015-10-14,ADI,49.72410202026367,0.08813565972039612,11994700,4.313375754949538,596425686.5024567,158988238848
2024-05-22,ADI,233.41741943359375,0.10856743659554856,9445800,3.142393772299708,2204814260.48584,158988238848
2025-02-19,ADI,237.73936462402344,0.09735726877862601,9789600,2.6220550895124224,2327373283.92334,158988238848
2025-04-09,ADI,194.2815399169922,0.18387623467322245,10941600,2.613877564671468,2125750897.1557617,158988238848
2018-07-26,ADMA,6.0,0.21457488471689629,2728200,16.144628221439774,16369200.0,3858658816
2019-04-02,ADMA,5.059999942779541,0.24324317674759346,24993100,35.096753356175924,126465084.56988335,3858658816
2024-05-10,ADMA,8.8100004196167,0.27128436332570327,11700300,5.308088048488368,103079647.90964127,3858658816
2024-08-09,ADMA,15.960000038146973,0.3092699415536098,14567800,4.180449358561387,232502088.55571747,3858658816
2024-11-01,ADMA,19.3700008392334,0.18761505048977697,11737800,2.579773117637944,227361195.85075378,3858658816
2025-04-28,ADMA,24.510000228881836,0.12122596269624052,10267700,2.8466866931252506,251661329.35009003,3858658816
2019-04-12,ADNT,20.729999542236328,0.13651314705940482,6592900,3.1028624139910956,136670813.9820099,1996992256
2019-04-15,ADNT,23.729999542236328,0.14471780348512076,9196200,4.0032038864535675,218225821.79031372,1996992256
2019-08-06,ADNT,25.450000762939453,0.3186529413985392,5180000,3.262406434120489,131831003.95202637,1996992256
2020-01-31,ADNT,25.709999084472656,0.33074531524761375,10068900,8.275139406541115,258871409.78164673,1996992256
2020-10-01,ADNT,19.40999984741211,0.120023077487772,3457800,4.05115197384993,67115897.47238159,1996992256
2021-03-12,ADNT,47.470001220703125,0.1773313883927617,2604000,2.805550767109119,123611883.17871094,1996992256
2022-11-04,ADNT,37.959999084472656,0.14199750805257993,1856100,2.635532331809275,70457554.3006897,1996992256
2026-01-14,ADNT,23.600000381469727,0.10023307888384629,3235300,2.7981577980064434,76353081.234169,1996992256
2017-07-27,ADP,96.5959243774414,0.09105451394295727,29837600,8.398629201939384,2882190553.2043457,94129373184
2019-08-15,ADPT,47.810001373291016,0.09933316919054477,1010500,2.7014021627257296,48312006.38771057,2572408320
2020-01-24,ADPT,30.549999237060547,0.13780256249621284,12075200,9.874233379671272,368897350.7873535,2572408320
2020-09-15,ADPT,45.95000076293945,0.07939866319816263,2109900,2.7180501252809965,96949906.60972595,2572408320
2022-12-21,ADPT,8.050000190734863,0.13540197707845847,2346900,2.6154840579064094,18892545.44763565,2572408320
2023-02-15,ADPT,10.029999732971191,0.15552988252666552,4015400,4.282019973659936,40274460.92777252,2572408320
2023-09-26,ADPT,5.559999942779541,0.09448819415007155,5617500,4.750066589718547,31233299.67856407,2572408320
2024-11-25,ADPT,5.579999923706055,0.18976542763904708,4012000,3.0267252598027197,22386959.69390869,2572408320
2025-05-02,ADPT,9.84000015258789,0.33695651821806216,15572000,7.019837396907971,153228482.37609863,2572408320
2025-06-25,ADPT,11.979999542236328,0.12488262641737052,5410700,3.8577590816726675,64820183.5231781,2572408320
2025-09-30,ADPT,14.960000038146973,0.11144130726217322,4722300,2.5376908050825824,70645608.18014145,2572408320
2025-11-21,ADPT,18.610000610351562,0.14031868617335835,5068300,2.598801689018559,94321066.09344482,2572408320
2015-10-09,ADSK,51.56999969482422,0.09004434998681264,9182500,2.6584041179570024,473541522.1977234,51203067904
2015-11-05,ADSK,63.4900016784668,0.09787307052051124,12562200,3.8113644327871636,797574099.0852356,51203067904
2016-08-26,ADSK,68.87000274658203,0.08116172561571579,6591400,4.16962136619402,453949736.1038208,51203067904
2017-05-19,ADSK,109.91000366210938,0.14692686592949558,10091600,5.031635944815345,1109167792.956543,51203067904
2018-03-07,ADSK,137.6999969482422,0.14874442139919414,12753500,5.331418729673013,1756156911.0794067,51203067904
2018-08-24,ADSK,157.1999969482422,0.1532536113550199,8511200,4.836678562498579,1337960614.025879,51203067904
2018-11-21,ADSK,135.0399932861328,0.09743998323455319,6007100,2.6859918934206144,811198743.6691284,51203067904
2025-08-29,ADSK,314.70001220703125,0.09085244847269296,4904200,3.2262351161107823,1543351799.8657227,51203067904
2018-11-08,ADT,6.3707380294799805,0.09164408614476934,4823100,2.6191219634047336,30726706.589984894,6400729088
2019-11-13,ADT,6.7140679359436035,0.08160604169528074,7289400,4.735421464463551,48941526.8122673,6400729088
2020-08-03,ADT,11.92845630645752,0.5656217416501754,187405000,115.3187024838395,2235452354.1116714,6400729088
2021-01-26,ADT,8.892578125,0.12022466618675857,9115400,2.552396739571754,81059406.640625,6400729088
2021-11-09,ADT,9.105029106140137,0.12111085303305259,11752100,8.118221632748925,107003212.5582695,6400729088
2022-09-06,ADT,7.681938648223877,0.16366167220296213,14817800,9.727274219224395,113829430.50165176,6400729088
2023-05-05,ADT,5.341192722320557,0.12280708261131974,8220200,2.5549439448990947,43905672.41601944,6400729088
2023-11-02,ADT,6.097658157348633,0.16487469530444324,6032500,3.0952008353065827,36784122.83420563,6400729088
2024-01-25,ADT,6.376002788543701,0.09385119278231233,6576300,3.228178513662436,41930507.13829994,6400729088
2024-02-28,ADT,6.781576633453369,0.10107203963922115,13397100,5.389051020018222,90853460.31603813,6400729088
2024-06-21,ADT,7.425867557525635,0.0793871300612041,63254500,15.838531090139243,469719539.41750526,6400729088
2024-10-24,ADT,7.862044811248779,0.1763006695849863,29083500,6.666697230146441,228655780.26795387,6400729088
2025-02-27,ADT,7.901454448699951,0.07835326289931502,28329100,3.879832311415396,223841093.2226658,6400729088
2025-08-21,AEG,8.029999732971191,0.07640746540341893,11263200,2.542330989229764,90443492.99240112,11681843200
2025-05-01,AEIS,108.09136199951172,0.111898178850176,1161400,2.6315014331192152,125537307.82623291,9694173184
2025-11-05,AEIS,225.68479919433594,0.15765189775580127,2805900,6.309646953002024,633248978.0593872,9694173184
2026-01-15,AEIS,257.2900085449219,0.0815048976288521,1063900,2.849604928351413,273730840.0909424,9694173184
2015-03-04,AEO,11.791443824768066,0.0769231774230004,20198500,5.714572676655652,238169478.0945778,3889452800
2015-11-03,AEO,12.439375877380371,0.07863678086779627,13479200,3.0361704140519064,167672835.3263855,3889452800
2016-05-19,AEO,12.161677360534668,0.18297244897959183,20487900,3.4088265879123165,249167229.59489822,3889452800
2017-08-23,AEO,9.675185203552246,0.07760921062946,18395100,4.188434110221591,177975999.33786392,3889452800
2020-06-03,AEO,10.194790840148926,0.14674437629303586,20746800,2.7455132056395586,211509286.60240173,3889452800
2021-03-04,AEO,24.09693717956543,0.08887140429607306,11570100,3.3009941412853223,278803972.86129,3889452800
2022-11-22,AEO,14.042393684387207,0.181538301793317,18490100,3.553891913450034,259645263.4636879,3889452800
2025-08-04,AEO,13.111102104187012,0.2364990064287576,63214800,5.224333412947198,828815697.2957611,3889452800
2025-09-04,AEO,18.551025390625,0.3795888487414405,105608400,8.376799064030617,1959144109.8632812,3889452800
2025-12-03,AEO,23.86202621459961,0.15074404928895374,33426600,4.879161685562022,797626405.4649353,3889452800
2020-11-09,AER,34.969688415527344,0.3136094750867784,5698500,3.9537771980461813,199274769.43588257,25672148992
2021-03-08,AER,56.63867950439453,0.13248025737962313,6416700,5.102723249609346,363433414.7758484,25672148992
2025-10-29,AER,131.6300048828125,0.0878512800232438,3182400,3.037148378784625,418899327.5390625,25672148992
2018-01-18,AES,8.51987075805664,0.07555947715935667,30169700,4.515479177626828,257041944.80934143,11030753280
2025-02-28,AES,10.962797164916992,0.11657032736583324,71508400,4.777951575302696,783932084.7877502,11030753280
2025-07-09,AES,12.76712417602539,0.19783201469183606,70142200,4.181161282015669,895514177.3796082,11030753280
2025-10-01,AES,14.999448776245117,0.1679330858960606,58988500,6.259825995970645,884794984.1375351,11030753280
2026-02-03,AES,16.09000015258789,0.09232862543219642,24686500,2.6283582462989887,397205788.76686096,11030753280
2023-08-01,AESI,19.05051040649414,0.08354439113485633,1055400,3.7082323179087173,20105908.683013916,1850255104
2024-02-27,AESI,18.211807250976562,0.08074183631324316,2408100,4.663381004483089,43855853.04107666,1850255104
2024-11-22,AESI,22.404993057250977,0.09669915715076495,4675200,4.655599924318619,104747823.54125977,1850255104
2025-10-29,AESI,12.09000015258789,0.1669884703901145,7782200,3.6259944786776783,94086799.18746948,1850255104
2020-03-25,AFG,40.66086196899414,0.20192820433251157,2060200,2.7215503404910204,83769507.82852173,10703597568
2021-01-28,AFG,56.270660400390625,0.17849954505061486,2348700,5.303541791331249,132162900.08239746,10703597568
2021-08-02,AFRM,64.70999908447266,0.14897016042454764,9233300,3.46057553201856,597486834.5466614,19518904320
2021-08-30,AFRM,99.58999633789062,0.46671567157378674,44400900,13.5248193681235,4421885468.399048,19518904320
2021-09-10,AFRM,123.69999694824219,0.3436889010290318,54061700,8.47448407753141,6687432125.016785,19518904320
2021-10-06,AFRM,133.6999969482422,0.19953344739321602,53039500,3.0743365827476157,7091380988.1362915,19518904320
2021-11-11,AFRM,151.8300018310547,0.13704787852207434,34591700,3.01532869302952,5252057874.339294,19518904320
2022-05-12,AFRM,18.040000915527344,0.23308275970008344,52004500,5.564287640218615,938161227.6115417,19518904320
2022-05-13,AFRM,23.709999084472656,0.3143014346559731,85159400,7.289552908266202,2019129296.0342407,19518904320
2023-08-25,AFRM,17.790000915527344,0.28819698587823145,85735900,7.76869845878107,1525241739.4935608,19518904320
2023-11-09,AFRM,24.860000610351562,0.14246325132640056,47263500,3.5122848411098624,1174970638.847351,19518904320
2023-11-27,AFRM,29.3700008392334,0.11971030696897064,45419500,2.8524774969265816,1333970753.1175613,19518904320
2023-11-28,AFRM,32.75,0.11508338659124208,44306000,2.518698662882877,1451021500.0,19518904320
2024-02-08,AFRM,49.220001220703125,0.10334007055094797,33369500,2.7185283066826127,1642446830.734253,19518904320
2024-06-11,AFRM,33.79999923706055,0.11038103298466156,19250800,3.6050558573168825,650677025.3128052,19518904320
2024-08-29,AFRM,41.65999984741211,0.31918935870988824,54415100,7.765986142132342,2266933057.6969147,19518904320
2024-11-11,AFRM,57.584999084472656,0.238919958081007,31223100,3.168132281249857,1797982184.9143982,19518904320
2025-02-07,AFRM,75.22000122070312,0.218137671590334,28722500,5.044491103096595,2160506485.0616455,19518904320
2025-05-12,AFRM,53.7400016784668,0.15794013908973153,19802000,2.5089371859789917,1064159513.2369995,19518904320
2025-08-29,AFRM,88.45999908447266,0.10588825411807526,43192900,6.236399850706078,3820843894.455719,19518904320
2025-11-07,AFRM,73.62000274658203,0.11613104560992303,16362600,3.098792401589678,1204614656.9412231,19518904320
2019-09-03,AFYA,24.53095245361328,0.1347032698689337,1165700,4.088167216104369,28595731.275177002,1365797632
2016-11-09,AG,9.261531829833984,0.15233409052722907,14863500,2.755216950047964,137658778.35273743,10221471744
2017-12-13,AG,7.257170677185059,0.1102720107664226,5633700,2.8706459042455617,40884722.444057465,10221471744
2018-01-16,AG,7.257170677185059,0.08247433679075174,8354200,2.50609710368826,60627855.27133942,10221471744
2020-05-15,AG,8.728353500366211,0.11898743246300629,13394900,2.6306858688201986,116915422.30205536,10221471744
2020-07-22,AG,13.872551918029785,0.13765185225911458,21919500,3.7143196048361817,304079401.7672539,10221471744
2020-11-05,AG,11.492989540100098,0.11281043785342428,13383500,2.7536507707897186,153816425.50992966,10221471744
2021-01-20,AG,13.724444389343262,0.09881441907680068,25065200,3.266428446696327,344005943.5077667,10221471744
2021-01-28,AG,16.647058486938477,0.21382259589401736,53828100,5.240514314809965,896079528.940773,10221471744
2021-02-01,AG,21.84062957763672,0.22075036172260556,60151700,4.314536996557434,1313750998.1651306,10221471744
2022-01-19,AG,11.743621826171875,0.1271350461757153,11519900,3.1427651662924596,135285349.07531738,10221471744
2024-04-03,AG,7.478320121765137,0.16614908206280657,24336500,2.8804631182005997,181996137.64333725,10221471744
2015-02-03,AGCO,38.92439270019531,0.09505736556168905,4260400,3.720467197904159,165833482.6599121,9054450688
2015-10-28,AGCO,38.9072265625,0.0943481172801555,3874300,2.878989979304682,150738267.87109375,9054450688
2022-02-08,AGCO,109.56184387207031,0.08949559516635522,1849000,2.805149094660507,202579849.319458,9054450688
2025-07-31,AGCO,117.3412094116211,0.10624536431519607,3156300,4.051446945337621,370364059.26589966,9054450688
2016-09-12,AGI,8.237913131713867,0.11421338670536668,4656400,2.683502430562559,38359018.70651245,16029270016
2017-08-03,AGI,7.234246730804443,0.09857156077340265,4607800,2.5272522343404207,33333962.086200714,16029270016
2020-10-29,AGI,8.76086711883545,0.1268470243895139,6229100,2.58347745662822,54572317.3699379,16029270016
2022-01-19,AGI,7.104362964630127,0.09924814138085082,7893800,2.7779859971036984,56080420.370197296,16029270016
2015-04-16,AGIO,106.69000244140625,0.08336716901517674,1588600,2.8300391032093137,169487737.87841797,1567912704
